SN,TN,ti,Hand,Block,CN
38,59,270,9.169438985,FB,8
38,60,180,12.59038295,FB,8
38,61,90,3.990913098,FB,8
38,62,135,16.34568594,FB,8
38,63,315,25.22917772,FB,8
38,64,225,1.260583886,FB,8
38,65,135,14.13047986,FB,9
38,66,180,6.66130164,FB,9
38,67,315,24.44395478,FB,9
38,68,0,6.469819985,FB,9
38,69,45,-3.814074834,FB,9
38,70,225,-3.893707555,FB,9
38,71,270,12.86079306,FB,9
38,72,90,1.988637856,FB,9
38,73,180,4.000185761,FB,10
38,74,90,-3.972495941,FB,10
38,75,270,0.410715399,FB,10
38,76,315,12.02527961,FB,10
38,77,225,-4.261223244,FB,10
38,78,0,5.110417561,FB,10
38,79,45,-8.563215548,FB,10
38,80,135,1.527525442,FB,10
39,1,135,11.79639438,NoFB,1
39,2,180,5.817607917,NoFB,1
39,3,270,17.04393394,NoFB,1
39,4,225,8.211315311,NoFB,1
39,5,90,21.25050551,NoFB,1
39,6,0,5.61360503,NoFB,1
39,7,45,-6.842773413,NoFB,1
39,8,315,17.74467163,NoFB,1
39,9,0,7.53944514,NoFB,2
39,10,315,22.1231282,NoFB,2
39,11,90,4.714754519,NoFB,2
39,12,270,20.78111166,NoFB,2
39,13,135,-11.57842057,NoFB,2
39,14,225,2.398421334,NoFB,2
39,15,45,-7.144658371,NoFB,2
39,16,180,16.37842142,NoFB,2
39,17,0,5.918060352,NoFB,3
39,18,90,3.99578809,NoFB,3
39,19,225,-1.162363574,NoFB,3
39,20,270,11.9176759,NoFB,3
39,21,135,6.206713177,NoFB,3
39,22,45,6.962046266,NoFB,3
39,23,180,10.37584492,NoFB,3
39,24,315,24.00951696,NoFB,3
39,25,225,7.013762548,NoFB,4
39,26,180,10.86200018,NoFB,4
39,27,90,3.632950739,NoFB,4
39,28,0,4.581855864,NoFB,4
39,29,315,8.254748523,NoFB,4
39,30,45,-2.900505885,NoFB,4
39,31,135,12.99461679,NoFB,4
39,32,270,10.05254483,NoFB,4
39,33,45,-4.419871139,NoFB,5
39,34,90,1.75340486,NoFB,5
39,35,0,4.923437377,NoFB,5
39,36,135,-5.059868846,NoFB,5
39,37,270,14.38651898,NoFB,5
39,38,225,11.07959892,NoFB,5
39,39,315,8.954794129,NoFB,5
39,40,180,12.45569531,NoFB,5
39,41,270,16.72001863,FB,6
39,42,0,2.313722498,FB,6
39,43,180,12.41557509,FB,6
39,44,90,7.568397022,FB,6
39,45,45,-2.439698004,FB,6
39,46,135,3.012787504,FB,6
39,47,225,2.302878946,FB,6
39,48,315,7.491325104,FB,6
39,49,45,-0.945389104,FB,7
39,50,90,0.580680586,FB,7
39,51,315,8.081628779,FB,7
39,52,0,7.943471811,FB,7
39,53,225,3.945186229,FB,7
39,54,135,7.48088618,FB,7
39,55,270,25.05293611,FB,7
39,56,180,5.942473246,FB,7
39,57,90,6.385592513,FB,8
39,58,45,-2.671864593,FB,8
39,59,315,5.580153341,FB,8
39,60,180,12.03407849,FB,8
39,61,0,8.172764878,FB,8
39,62,135,3.595009661,FB,8
39,63,225,8.901716033,FB,8
39,64,270,16.84572692,FB,8
39,65,135,5.770936222,FB,9
39,66,180,8.186385027,FB,9
39,67,270,15.16628811,FB,9
39,68,315,0.161396135,FB,9
39,69,45,-4.506606884,FB,9
39,70,225,8.84181456,FB,9
39,71,90,7.261110581,FB,9
39,72,0,3.638186578,FB,9
39,73,45,-5.167730038,FB,10
39,74,135,2.50313978,FB,10
39,75,270,7.514777544,FB,10
39,76,90,2.489552922,FB,10
39,77,315,4.57392126,FB,10
39,78,225,6.212797227,FB,10
39,79,0,4.243852274,FB,10
39,80,180,8.680418425,FB,10
40,1,180,-1.735704589,NoFB,1
40,2,315,12.90740867,NoFB,1
40,3,225,3.07431315,NoFB,1
40,4,45,-10.78429787,NoFB,1
40,5,0,5.572197804,NoFB,1
40,6,135,13.49573328,NoFB,1
40,7,270,4.783480949,NoFB,1
40,8,90,3.515459154,NoFB,1
40,9,315,10.50219051,NoFB,2
40,10,45,-0.897979439,NoFB,2
40,11,270,8.246320814,NoFB,2
40,12,135,22.83365418,NoFB,2
40,13,90,13.59094845,NoFB,2
40,14,180,18.92464442,NoFB,2
40,15,0,5.216889032,NoFB,2
40,16,225,5.669383042,NoFB,2
40,17,135,24.07549826,NoFB,3
40,18,90,23.19859051,NoFB,3
40,19,180,3.366460663,NoFB,3
40,20,225,0.958034109,NoFB,3
40,21,315,12.23796869,NoFB,3
40,22,45,-6.370716932,NoFB,3
40,23,0,4.294014671,NoFB,3
40,24,270,0.51616423,NoFB,3
40,25,90,-0.437363868,NoFB,4
40,26,225,9.283552805,NoFB,4
40,27,315,12.99461679,NoFB,4
40,28,180,12.79345146,NoFB,4
40,29,0,4.528824237,NoFB,4
40,30,270,12.6525565,NoFB,4
40,31,135,7.937188001,NoFB,4
40,32,45,0.290839022,NoFB,4
40,33,0,3.309336276,NoFB,5
40,34,225,5.972719845,NoFB,5
40,35,315,13.18780992,NoFB,5
40,36,180,-0.258087351,NoFB,5
40,37,135,21.19405648,NoFB,5
40,38,90,12.68038349,NoFB,5
40,39,270,10.03312055,NoFB,5
40,40,45,-2.16E-14,NoFB,5
40,41,315,14.23728047,FB,6
40,42,90,-1.542947571,FB,6
40,43,45,0.82632414,FB,6
40,44,135,14.84714497,FB,6
40,45,180,12.45295279,FB,6
40,46,225,5.405754015,FB,6
40,47,270,0.994618474,FB,6
40,48,0,8.746162263,FB,6
40,49,135,23.03616493,FB,7
40,50,180,6.811927774,FB,7
40,51,225,5.11731485,FB,7
40,52,315,19.95571848,FB,7
40,53,90,-0.194222237,FB,7
40,54,0,5.50041147,FB,7
40,55,270,9.531645561,FB,7
40,56,45,-5.293442253,FB,7
40,57,315,3.895848013,FB,8
40,58,45,-8.267173336,FB,8
40,59,135,24.30454927,FB,8
40,60,225,5.161098033,FB,8
40,61,90,3.479917504,FB,8
40,62,0,10.13914577,FB,8
40,63,180,3.563268063,FB,8
40,64,270,13.69257111,FB,8
40,65,90,5.730221701,FB,9
40,66,315,14.35786836,FB,9
40,67,45,-2.924977949,FB,9
40,68,225,5.245700285,FB,9
40,69,270,9.494692701,FB,9
40,70,180,4.879273783,FB,9
40,71,0,9.428033894,FB,9
40,72,135,14.33355026,FB,9
40,73,45,4.98241959,FB,10
40,74,90,-3.561533089,FB,10
40,75,0,10.15426658,FB,10
40,76,135,6.69800617,FB,10
40,77,315,16.65672944,FB,10
40,78,225,1.778800316,FB,10
40,79,270,5.042451069,FB,10
40,80,180,-2.105514189,FB,10
41,1,270,4.68589984,NoFB,1
41,2,0,-1.037853493,NoFB,1
41,3,180,4.304468961,NoFB,1
41,4,90,7.880146589,NoFB,1
41,5,45,-14.08387087,NoFB,1
41,6,135,8.300245223,NoFB,1
41,7,225,-4.345431749,NoFB,1
41,8,315,3.65222278,NoFB,1
41,9,0,-0.913002867,NoFB,2
41,10,180,4.584662876,NoFB,2
41,11,315,3.671700098,NoFB,2
41,12,135,10.93909118,NoFB,2
41,13,270,4.666858371,NoFB,2
41,14,90,9.946987937,NoFB,2
41,15,225,-0.30155395,NoFB,2
41,16,45,-3.333850662,NoFB,2
41,17,225,-3.2928394,NoFB,3
41,18,0,-0.86805145,NoFB,3
41,19,45,-9.890604942,NoFB,3
41,20,315,7.711892413,NoFB,3
41,21,270,1.056997777,NoFB,3
41,22,90,4.614766578,NoFB,3
41,23,135,15.38329697,NoFB,3
41,24,180,7.943471811,NoFB,3
41,25,315,6.142051512,NoFB,4
41,26,0,3.286101979,NoFB,4
41,27,270,4.219095349,NoFB,4
41,28,180,9.720215948,NoFB,4
41,29,135,15.09552084,NoFB,4
41,30,225,0.138061852,NoFB,4
41,31,45,-5.453918889,NoFB,4
41,32,90,1.392331617,NoFB,4
41,33,225,-3.853480454,NoFB,5
41,34,90,2.172246805,NoFB,5
41,35,45,-10.22773241,NoFB,5
41,36,0,2.652733625,NoFB,5
41,37,315,9.004779125,NoFB,5
41,38,135,9.280045688,NoFB,5
41,39,270,8.727277695,NoFB,5
41,40,180,5.869600443,NoFB,5
41,41,270,9.17620334,FB,6
41,42,225,-6.407440283,FB,6
41,43,0,2.337305859,FB,6
41,44,135,14.90376922,FB,6
41,45,180,6.488115117,FB,6
41,46,90,7.025673961,FB,6
41,47,45,-10.20069949,FB,6
41,48,315,7.383491796,FB,6
41,49,0,2.353296866,FB,7
41,50,270,4.497151615,FB,7
41,51,45,-12.73524428,FB,7
41,52,180,7.151036229,FB,7
41,53,90,5.362232533,FB,7
41,54,135,7.822339265,FB,7
41,55,225,-4.56764777,FB,7
41,56,315,10.1491518,FB,7
41,57,225,-2.190573864,FB,8
41,58,135,10.34605656,FB,8
41,59,0,4.881742365,FB,8
41,60,45,-4.532261709,FB,8
41,61,270,5.477368729,FB,8
41,62,90,4.455602833,FB,8
41,63,315,2.465758995,FB,8
41,64,180,5.019853642,FB,8
41,65,45,-8.746162263,FB,9
41,66,0,2.820172472,FB,9
41,67,90,-3.24734279,FB,9
41,68,270,-1.382733071,FB,9
41,69,315,2.530763018,FB,9
41,70,135,4.251577851,FB,9
41,71,225,-1.603280065,FB,9
41,72,180,3.218061284,FB,9
41,73,225,-5.940037252,FB,10
41,74,315,1.662471487,FB,10
41,75,90,0.656029874,FB,10
41,76,135,2.796286264,FB,10
41,77,45,-2.006847735,FB,10
41,78,270,5.026967816,FB,10
41,79,0,-0.415179541,FB,10
41,80,180,-0.221218127,FB,10
42,1,270,-3.786112035,NoFB,1
42,2,180,19.68940045,NoFB,1
42,3,225,-9.287868438,NoFB,1
42,4,90,17.5059095,NoFB,1
42,5,135,19.51772983,NoFB,1
42,6,315,3.773937692,NoFB,1
42,7,0,1.941486391,NoFB,1
42,8,45,3.639865231,NoFB,1
42,9,225,-7.907162703,NoFB,2
42,10,0,6.788974574,NoFB,2
42,11,180,9.666402483,NoFB,2
42,12,135,27.63160471,NoFB,2
42,13,315,9.233323509,NoFB,2
42,14,45,12.85809017,NoFB,2
42,15,270,-1.041626676,NoFB,2
42,16,90,9.06650274,NoFB,2
42,17,270,1.065845028,NoFB,3
42,18,0,0.750556796,NoFB,3
42,19,315,12.65940679,NoFB,3
42,20,180,7.628149669,NoFB,3
42,21,135,22.23669668,NoFB,3
42,22,90,16.32304623,NoFB,3
42,23,225,-2.006847735,NoFB,3
42,24,45,2.477598868,NoFB,3
42,25,315,8.130102354,NoFB,4
42,26,180,3.646271209,NoFB,4
42,27,90,31.26978449,NoFB,4
42,28,45,147.8642347,NoFB,4
42,29,0,5.813717179,NoFB,4
42,30,270,4.651108037,NoFB,4
42,31,135,30.44862354,NoFB,4
42,32,225,-3.3134254,NoFB,4
42,33,0,0.21702843,NoFB,5
42,34,180,7.404878055,NoFB,5
42,35,270,1.085017619,NoFB,5
42,36,90,30.42906629,NoFB,5
42,37,225,-2.050285971,NoFB,5
42,38,135,27.06575061,NoFB,5
42,39,45,10.27333064,NoFB,5
42,40,315,5.194428908,NoFB,5
42,41,270,6.826862338,FB,6
42,42,45,16.56436741,FB,6
42,43,225,-5.158551781,FB,6
42,44,135,21.80140949,FB,6
42,45,180,9.403132374,FB,6
42,46,315,3.39E-14,FB,6
42,47,90,9.329539643,FB,6
42,48,0,7.151036229,FB,6
42,49,270,5.035084679,FB,7
42,50,135,16.2201937,FB,7
42,51,225,-7.779137191,FB,7
42,52,90,12.71751276,FB,7
42,53,0,1.60788037,FB,7
42,54,180,8.160369535,FB,7
42,55,315,8.438377978,FB,7
42,56,45,-9.348977589,FB,7
42,57,315,8.050469633,FB,8
42,58,225,-13.73626831,FB,8
42,59,90,4.304468961,FB,8
42,60,0,2.257803989,FB,8
42,61,180,-8.769062253,FB,8
42,62,135,18.18365316,FB,8
42,63,270,2.53968045,FB,8
42,64,45,-1.260583886,FB,8
42,65,135,3.862982872,FB,9
42,66,0,4.745747944,FB,9
42,67,90,-0.946951447,FB,9
42,68,45,-8.376005477,FB,9
42,69,180,2.792702366,FB,9
42,70,270,0.927785774,FB,9
42,71,225,-4.479460452,FB,9
42,72,315,7.098404284,FB,9
42,73,45,-8.71017999,FB,10
42,74,315,-3.596717078,FB,10
42,75,270,2.988632455,FB,10
42,76,135,2.1832393,FB,10
42,77,90,2.249748703,FB,10
42,78,180,-1.701354605,FB,10
42,79,0,-0.238731033,FB,10
42,80,225,-5.742283278,FB,10
43,1,90,-0.202457742,NoFB,1
43,2,225,-4.164672652,NoFB,1
43,3,0,5.049166468,NoFB,1
43,4,45,-0.850864865,NoFB,1
43,5,270,5.194428908,NoFB,1
43,6,180,4.910261222,NoFB,1
43,7,315,13.31363231,NoFB,1
43,8,135,2.256793926,NoFB,1
43,9,45,3.266439038,NoFB,2
43,10,0,10.08059799,NoFB,2
43,11,315,10.64793087,NoFB,2
43,12,225,2.379342374,NoFB,2
43,13,180,5.362232533,NoFB,2
43,14,90,9.057888129,NoFB,2
43,15,270,5.420595284,NoFB,2
43,16,135,14.27370241,NoFB,2
43,17,45,16.53483786,NoFB,3
43,18,315,20.15044937,NoFB,3
43,19,225,1.79422083,NoFB,3
43,20,135,-3.245254904,NoFB,3
43,21,180,0.593717396,NoFB,3
43,22,0,4.614766578,NoFB,3
43,23,270,2.639426138,NoFB,3
43,24,90,19.60158265,NoFB,3
43,25,45,-12.52880771,NoFB,4
43,26,270,3.829046294,NoFB,4
43,27,135,6.742586607,NoFB,4
43,28,315,6.047537074,NoFB,4
43,29,90,18.61957476,NoFB,4
43,30,0,-3.576334375,NoFB,4
43,31,180,8.609671781,NoFB,4
43,32,225,1.523464792,NoFB,4
43,33,135,14.25947265,NoFB,5
43,34,0,1.642439702,NoFB,5
43,35,45,2.753876919,NoFB,5
43,36,315,8.488943881,NoFB,5
43,37,180,11.26222576,NoFB,5
43,38,90,18.2813412,NoFB,5
43,39,270,7.666804262,NoFB,5
43,40,225,-1.520769661,NoFB,5
43,41,90,19.71884421,FB,6
43,42,135,10.76479403,FB,6
43,43,225,0.838414974,FB,6
43,44,270,6.666659891,FB,6
43,45,0,-2.522412283,FB,6
43,46,45,1.511854343,FB,6
43,47,315,8.288486967,FB,6
43,48,180,0.830315486,FB,6
43,49,0,-2.368025101,FB,7
43,50,270,3.094058059,FB,7
43,51,90,11.92932218,FB,7
43,52,225,-1.367544004,FB,7
43,53,135,14.10680474,FB,7
43,54,180,-4.332313983,FB,7
43,55,45,1.412486431,FB,7
43,56,315,6.911227119,FB,7
43,57,225,-3.141961137,FB,8
43,58,180,-4.319894154,FB,8
43,59,0,-2.915322117,FB,8
43,60,45,-2.227046967,FB,8
43,61,90,14.45488994,FB,8
43,62,135,10.8541802,FB,8
43,63,270,4.195649692,FB,8
43,64,315,-5.343055759,FB,8
43,65,270,-0.548268236,FB,9
43,66,315,2.80E-14,FB,9
43,67,0,-1.442394697,FB,9
43,68,225,5.710593137,FB,9
43,69,135,9.12174774,FB,9
43,70,180,-16.55707138,FB,9
43,71,45,-4.600095666,FB,9
43,72,90,22.61986495,FB,9
43,73,225,1.513121556,FB,10
43,74,0,9.004779125,FB,10
43,75,270,6.080740933,FB,10
43,76,45,-0.993468856,FB,10
43,77,135,17.35402464,FB,10
43,78,180,-3.397132919,FB,10
43,79,90,13.41087356,FB,10
43,80,315,0.99924367,FB,10
44,1,315,8.365886124,NoFB,1
44,2,90,3.2310099,NoFB,1
44,3,180,7.471559177,NoFB,1
44,4,225,-9.303230805,NoFB,1
44,5,270,4.21185349,NoFB,1
44,6,45,-1.877877447,NoFB,1
44,7,135,7.305759533,NoFB,1
44,8,0,0.920334967,NoFB,1
44,9,270,6.685481536,NoFB,2
44,10,135,9.718792203,NoFB,2
44,11,225,-17.8786966,NoFB,2
44,12,45,-10.8541802,NoFB,2
44,13,90,1.432096184,NoFB,2
44,14,180,-1.530439182,NoFB,2
44,15,0,6.79383056,NoFB,2
44,16,315,9.512537602,NoFB,2
44,17,45,-10.93909118,NoFB,3
44,18,180,-0.871351518,NoFB,3
44,19,135,4.580678635,NoFB,3
44,20,225,-0.721571163,NoFB,3
44,21,0,2.766788401,NoFB,3
44,22,315,8.625183178,NoFB,3
44,23,90,0.407792257,NoFB,3
44,24,270,-0.212994482,NoFB,3
44,25,0,-3.012787504,NoFB,4
44,26,225,-6.298124368,NoFB,4
44,27,270,5.906141114,NoFB,4
44,28,45,-15.9226685,NoFB,4
44,29,180,3.035569125,NoFB,4
44,30,135,-1.653749461,NoFB,4
44,31,315,3.333850662,NoFB,4
44,32,90,2.850547656,NoFB,4
44,33,0,3.990913098,NoFB,5
44,34,270,6.14360006,NoFB,5
44,35,180,3.717964103,NoFB,5
44,36,135,4.398705355,NoFB,5
44,37,90,1.036914465,NoFB,5
44,38,45,-1.5154079,NoFB,5
44,39,225,0.751869956,NoFB,5
44,40,315,8.252529047,NoFB,5
44,41,135,1.827968244,FB,6
44,42,315,10.33110484,FB,6
44,43,0,-2.256793926,FB,6
44,44,45,-8.073204876,FB,6
44,45,90,2.172246805,FB,6
44,46,225,-5.622400627,FB,6
44,47,180,3.257221941,FB,6
44,48,270,7.965774565,FB,6
44,49,225,1.77146974,FB,7
44,50,135,2.178680075,FB,7
44,51,315,8.757403341,FB,7
44,52,0,0.199636055,FB,7
44,53,45,-4.546483383,FB,7
44,54,270,2.225923895,FB,7
44,55,180,5.253802751,FB,7
44,56,90,6.054191894,FB,7
44,57,270,3.787573551,FB,8
44,58,180,-0.779486321,FB,8
44,59,45,-2.017715992,FB,8
44,60,135,-2.368548288,FB,8
44,61,90,1.636577042,FB,8
44,62,315,10.95406264,FB,8
44,63,225,-4.844000375,FB,8
44,64,0,2.746400677,FB,8
44,65,225,-2.629081886,FB,9
44,66,135,-0.274140394,FB,9
44,67,270,5.374377372,FB,9
44,68,315,6.709836808,FB,9
44,69,0,0.638959899,FB,9
44,70,90,3.800778065,FB,9
44,71,180,0.432412768,FB,9
44,72,45,-0.863690045,FB,9
44,73,90,1.377983246,FB,10
44,74,45,-1.918280325,FB,10
44,75,180,4.432668469,FB,10
44,76,315,3.04648099,FB,10
44,77,0,-0.584630521,FB,10
44,78,225,1.225391302,FB,10
44,79,135,-5.887389427,FB,10
44,80,270,2.098905933,FB,10
45,1,315,12.32590877,NoFB,1
45,2,180,5.513400029,NoFB,1
45,3,270,-2.663000766,NoFB,1
45,4,0,4.236394799,NoFB,1
45,5,90,1.426156336,NoFB,1
45,6,135,8.972626615,NoFB,1
45,7,225,-4.556358438,NoFB,1
45,8,45,-4.527171013,NoFB,1
45,9,90,-1.06091169,NoFB,2
45,10,135,7.800187884,NoFB,2
45,11,0,5.013113755,NoFB,2
45,12,270,3.42935392,NoFB,2
45,13,180,9.700391944,NoFB,2
45,14,225,-8.289404389,NoFB,2
45,15,315,1.252167375,NoFB,2
45,16,45,-13.03583677,NoFB,2
45,17,90,3.468229259,NoFB,3
45,18,45,-7.503087391,NoFB,3
45,19,0,10.17551084,NoFB,3
45,20,270,5.547299587,NoFB,3
45,21,135,16.40599518,NoFB,3
45,22,225,2.489552922,NoFB,3
45,23,315,3.639865231,NoFB,3
45,24,180,6.47836458,NoFB,3
45,25,315,1.091216225,NoFB,4
45,26,225,-3.162297752,NoFB,4
45,27,45,-12.28832316,NoFB,4
45,28,270,5.556038423,NoFB,4
45,29,0,-3.958794061,NoFB,4
45,30,90,-1.012187614,NoFB,4
45,31,135,25.97439396,NoFB,4
45,32,180,-1.426156336,NoFB,4
45,33,315,5.69530203,NoFB,5
45,34,0,-6.493525313,NoFB,5
45,35,45,-10.1840332,NoFB,5
45,36,135,16.99514261,NoFB,5
45,37,90,4.80157335,NoFB,5
45,38,180,-0.586625708,NoFB,5
45,39,225,4.612894187,NoFB,5
45,40,270,1.369359441,NoFB,5
45,41,45,-3.790081628,FB,6
45,42,270,9.20582351,FB,6
45,43,315,9.743641287,FB,6
45,44,180,8.488943881,FB,6
45,45,225,-4.867459176,FB,6
45,46,135,10.59152775,FB,6
45,47,0,3.047089503,FB,6
45,48,90,1.930587441,FB,6
45,49,225,-3.951091184,FB,7
45,50,180,2.221567133,FB,7
45,51,135,10.92839019,FB,7
45,52,270,-1.368580807,FB,7
45,53,315,-8.365886124,FB,7
45,54,90,6.549724341,FB,7
45,55,45,0.59993388,FB,7
45,56,0,0.605214597,FB,7
45,57,90,2.172246805,FB,8
45,58,180,-2.105514189,FB,8
45,59,135,8.599088711,FB,8
45,60,45,-4.096417115,FB,8
45,61,0,2.147585428,FB,8
45,62,270,-0.196891938,FB,8
45,63,225,-4.500882294,FB,8
45,64,315,7.39168361,FB,8
45,65,90,4.951888796,FB,9
45,66,225,0.170016651,FB,9
45,67,0,-5.937416099,FB,9
45,68,315,10.51262717,FB,9
45,69,180,6.985610834,FB,9
45,70,270,-1.974934011,FB,9
45,71,45,-1.494333591,FB,9
45,72,135,5.110417561,FB,9
45,73,180,-3.034039647,FB,10
45,74,225,-1.974934011,FB,10
45,75,135,1.397181027,FB,10
45,76,45,2.4643735,FB,10
45,77,270,-1.001572436,FB,10
45,78,90,-2.566713135,FB,10
45,79,315,-1.181188913,FB,10
45,80,0,-1.648344505,FB,10
46,1,225,-4.587978124,NoFB,1
46,2,90,-1.380354073,NoFB,1
46,3,270,6.432653924,NoFB,1
46,4,315,-1.17875917,NoFB,1
46,5,180,0.545657593,NoFB,1
46,6,0,5.355825043,NoFB,1
46,7,45,1.888188007,NoFB,1
46,8,135,-2.528301189,NoFB,1
46,9,315,2.209127595,NoFB,2
46,10,90,5.239543685,NoFB,2
46,11,225,-10.87505825,NoFB,2
46,12,270,8.947584755,NoFB,2
46,13,180,-4.380060455,NoFB,2
46,14,0,7.746365107,NoFB,2
46,15,45,2.489552922,NoFB,2
46,16,135,-2.276614982,NoFB,2
46,17,225,-13.75753096,NoFB,3
46,18,0,11.92932218,NoFB,3
46,19,180,-0.270261106,NoFB,3
46,20,90,2.827124578,NoFB,3
46,21,270,1.263672552,NoFB,3
46,22,45,7.477330307,NoFB,3
46,23,315,8.170508398,NoFB,3
46,24,135,0.451138547,NoFB,3
46,25,315,10.21767626,NoFB,4
46,26,225,-9.429487954,NoFB,4
46,27,135,-0.934087554,NoFB,4
46,28,180,-5.285446749,NoFB,4
46,29,0,5.450651876,NoFB,4
46,30,270,3.894978169,NoFB,4
46,31,90,6.107178112,NoFB,4
46,32,45,8.32565033,NoFB,4
46,33,315,5.587243964,NoFB,5
46,34,45,12.91781284,NoFB,5
46,35,90,7.074998221,NoFB,5
46,36,0,4.414078518,NoFB,5
46,37,225,-16.01698576,NoFB,5
46,38,180,-7.305759533,NoFB,5
46,39,135,3.625464683,NoFB,5
46,40,270,1.660282369,NoFB,5
46,41,180,-3.087651285,FB,6
46,42,45,-1.909152433,FB,6
46,43,0,1.933300695,FB,6
46,44,270,7.422782986,FB,6
46,45,225,-14.57093371,FB,6
46,46,315,5.355825043,FB,6
46,47,90,5.094296574,FB,6
46,48,135,-0.538815898,FB,6
46,49,270,1.624976358,FB,7
46,50,225,-15.99583231,FB,7
46,51,90,1.716214019,FB,7
46,52,315,8.130102354,FB,7
46,53,180,-0.265256343,FB,7
46,54,135,-5.383701677,FB,7
46,55,0,1.377983246,FB,7
46,56,45,2.305966724,FB,7
46,57,135,7.125016349,FB,8
46,58,225,-5.756961441,FB,8
46,59,45,3.565749528,FB,8
46,60,270,6.340191746,FB,8
46,61,90,-3.026035083,FB,8
46,62,315,-3.06361166,FB,8
46,63,180,0.22468818,FB,8
46,64,0,1.949741672,FB,8
46,65,135,-3.754183797,FB,9
46,66,180,4.449847067,FB,9
46,67,315,7.645013272,FB,9
46,68,225,-6.155168343,FB,9
46,69,90,1.351065083,FB,9
46,70,270,3.157944796,FB,9
46,71,0,-1.553403124,FB,9
46,72,45,0.151977839,FB,9
46,73,180,1.541218644,FB,10
46,74,45,1.248378724,FB,10
46,75,225,-10.25995556,FB,10
46,76,135,3.408574422,FB,10
46,77,315,0.446451584,FB,10
46,78,270,1.008624311,FB,10
46,79,0,-2.677348624,FB,10
46,80,90,1.524622773,FB,10
47,1,0,2.763857371,NoFB,1
47,2,315,8.257049959,NoFB,1
47,3,225,-12.0022949,NoFB,1
47,4,180,6.881723631,NoFB,1
47,5,90,6.170175095,NoFB,1
47,6,270,4.820766078,NoFB,1
47,7,45,-9.97512672,NoFB,1
47,8,135,18.63116648,NoFB,1
47,9,270,7.532601401,NoFB,2
47,10,0,-0.227363011,NoFB,2
47,11,90,0.387127754,NoFB,2
47,12,225,-5.194428908,NoFB,2
47,13,315,8.632006722,NoFB,2
47,14,180,-0.613859863,NoFB,2
47,15,135,5.92593582,NoFB,2
47,16,45,-8.732665024,NoFB,2
47,17,0,0.806929455,NoFB,3
47,18,315,13.48989214,NoFB,3
47,19,45,-4.08561678,NoFB,3
47,20,90,-1.236407603,NoFB,3
47,21,135,6.009005957,NoFB,3
47,22,270,3.413598275,NoFB,3
47,23,180,-3.918248864,NoFB,3
47,24,225,-4.730938624,NoFB,3
47,25,90,-2.368025101,NoFB,4
47,26,135,13.54110708,NoFB,4
47,27,315,6.534809814,NoFB,4
47,28,225,-9.487775685,NoFB,4
47,29,45,-11.64855607,NoFB,4
47,30,270,3.224522607,NoFB,4
47,31,180,1.796143152,NoFB,4
47,32,0,1.037853493,NoFB,4
47,33,90,7.009384257,NoFB,5
47,34,225,-5.486156425,NoFB,5
47,35,315,10.39111667,NoFB,5
47,36,180,-4.991333258,NoFB,5
47,37,270,1.797931857,NoFB,5
47,38,0,-3.30674648,NoFB,5
47,39,135,14.31265101,NoFB,5
47,40,45,-10.24068549,NoFB,5
47,41,135,6.405860232,FB,6
47,42,90,8.130102354,FB,6
47,43,0,10.04533037,FB,6
47,44,270,-2.696721164,FB,6
47,45,225,-5.411869152,FB,6
47,46,315,5.089250908,FB,6
47,47,45,-10.08816978,FB,6
47,48,180,1.24989143,FB,6
47,49,90,8.508703316,FB,7
47,50,270,-0.449369449,FB,7
47,51,315,4.263520912,FB,7
47,52,0,-4.836583446,FB,7
47,53,180,3.643128212,FB,7
47,54,45,-7.212490753,FB,7
47,55,135,10.04533037,FB,7
47,56,225,-2.584041856,FB,7
47,57,0,-0.387127754,FB,8
47,58,225,0.581663058,FB,8
47,59,45,-7.556344056,FB,8
47,60,135,-0.136094232,FB,8
47,61,315,8.176197098,FB,8
47,62,90,-0.210645299,FB,8
47,63,180,1.968152643,FB,8
47,64,270,-2.462816676,FB,8
47,65,315,0.99924367,FB,9
47,66,90,5.799217629,FB,9
47,67,135,1.142499423,FB,9
47,68,180,0.410715399,FB,9
47,69,0,-5.451551099,FB,9
47,70,225,-2.675426656,FB,9
47,71,270,7.490729124,FB,9
47,72,45,6.483073693,FB,9
47,73,90,2.50936474,FB,10
47,74,225,3.737629543,FB,10
47,75,0,-2.581258697,FB,10
47,76,270,-2.726310994,FB,10
47,77,180,3.354157511,FB,10
47,78,45,0.622755687,FB,10
47,79,135,11.25577769,FB,10
47,80,315,0.990198829,FB,10
48,1,270,1.05E-14,NoFB,1
48,2,0,-0.290839022,NoFB,1
48,3,90,5.898927746,NoFB,1
48,4,180,-1.206048779,NoFB,1
48,5,135,-1.382203697,NoFB,1
48,6,225,-9.17255292,NoFB,1
48,7,315,6.151843379,NoFB,1
48,8,45,-4.711530946,NoFB,1
48,9,225,-0.694460288,NoFB,2
48,10,180,0.395137043,NoFB,2
48,11,135,11.47978113,NoFB,2
48,12,270,-2.526116912,NoFB,2
48,13,315,1.712652577,NoFB,2
48,14,0,-5.6616851,NoFB,2
48,15,45,10.60261311,NoFB,2
48,16,90,20.92450174,NoFB,2
48,17,45,-2.885144653,NoFB,3
48,18,180,17.3261367,NoFB,3
48,19,315,8.993792399,NoFB,3
48,20,135,4.421289421,NoFB,3
48,21,270,-3.602756222,NoFB,3
